cust_id,rec_id,score
C0001,C0037,1.0
C0001,C0114,1.0
C0001,C0111,1.0
C0002,C0125,1.0000000000000002
C0002,C0146,1.0000000000000002
C0002,C0002,1.0000000000000002
C0003,C0125,1.0000000000000002
C0003,C0146,1.0000000000000002
C0003,C0002,1.0000000000000002
C0004,C0017,1.0000000000000002
C0004,C0104,1.0000000000000002
C0004,C0068,1.0000000000000002
C0005,C0159,0.9999999999999999
C0005,C0032,0.9999999999999999
C0005,C0036,0.9999999999999999
C0006,C0125,1.0000000000000002
C0006,C0146,1.0000000000000002
C0006,C0002,1.0000000000000002
C0007,C0159,0.9999999999999999
C0007,C0032,0.9999999999999999
C0007,C0036,0.9999999999999999
C0008,C0065,0.9999999999999999
C0008,C0008,0.9999999999999999
C0008,C0175,0.9999999999999999
C0009,C0159,0.9999999999999999
C0009,C0032,0.9999999999999999
C0009,C0036,0.9999999999999999
C0010,C0125,1.0000000000000002
C0010,C0146,1.0000000000000002
C0010,C0002,1.0000000000000002
C0011,C0037,1.0
C0011,C0114,1.0
C0011,C0111,1.0
C0012,C0143,1.0
C0012,C0184,1.0
C0012,C0101,0.9945168763009209
C0013,C0047,0.9999999999999999
C0013,C0024,0.9999999999999999
C0013,C0090,0.9999999999999999
C0014,C0097,1.0
C0014,C0058,1.0
C0014,C0150,1.0
C0015,C0089,1.0000000000000002
C0015,C0063,1.0000000000000002
C0015,C0198,1.0000000000000002
C0016,C0037,1.0
C0016,C0114,1.0
C0016,C0111,1.0
C0017,C0017,1.0000000000000002
C0017,C0104,1.0000000000000002
C0017,C0068,1.0000000000000002
C0018,C0037,1.0
C0018,C0114,1.0
C0018,C0111,1.0
C0019,C0181,0.9999999999999999
C0019,C0154,0.9999999999999999
C0019,C0039,0.9999999999999999
C0020,C0097,1.0
C0020,C0058,1.0
C0020,C0150,1.0
